seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
701143,5,5,"[2,3,1,1,2]","[1,3,2,1,3]","[[0,1],[2,3,4],[4],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.034685,0.142144,0.004059,False
701144,1,6,[1],"[1,1,2,3,2,3]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.010555,0.013522,0.000994,False
701145,1,2,[2],"[2,1]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003641,0.013649,0.000936,False
701146,5,5,"[3,1,1,1,2]","[1,2,2,2,3]","[[0,1,2,3,4],[0,3],[3,4],[2,3],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.130066,0.066764,0.004002,False
701147,5,5,"[3,1,2,1,2]","[1,2,3,3,1]","[[0,1,2,3],[4],[1,2,3,4],[0,1,2,3,4],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.134271,0.059257,0.004256,False
701148,6,3,"[1,2,1,2,1,1]","[2,3,2]","[[2],[0,1,2],[1,2],[0,1,2],[0,1],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.181207,0.054125,0.004943,False
701149,7,7,"[1,1,2,1,1,2,1]","[2,1,1,2,1,2,2]","[[1,2,5,6],[1,2,3,4,5],[0,1,3,4,6],[4],[0],[1,2,3,4,5,6],[4]]",UNSAT,UNSAT,UNSAT,"[3, 6]",0.128437,0.064552,0.005486,False
701150,7,7,"[3,1,2,1,3,2,2]","[3,1,1,2,1,2,2]","[[0,1,4,6],[1,2,4],[1,3,4,5],[0,1,2,3,4,5,6],[1,2,4,5,6],[0,1,2,4,6],[0,1,2,3,4,5,6]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4, 5]",0.406065,0.103837,0.010133,False
701151,5,6,"[2,2,1,1,1]","[3,3,3,3,2,3]","[[2,3],[0,1,2,3,4],[2,4,5],[5],[5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.149616,0.038283,0.002805,False
701152,7,5,"[1,1,3,2,3,1,1]","[1,1,3,2,2]","[[0,1,2,3,4],[4],[0,1,2,4],[1,2],[0,2,3],[0,1,2,3,4],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[2, 3, 4]",0.390741,0.184787,0.007199,False
701153,5,5,"[2,2,2,2,3]","[3,3,1,1,3]","[[0,1,2],[1,4],[0,2],[0,2],[0,3,4]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.050636,0.056652,0.004179,False
701154,7,4,"[3,2,1,1,3,3,3]","[2,3,2,3]","[[0,1,2,3],[1,2],[1],[2,3],[1,2,3],[0,1,2,3],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[1, 4, 6]",0.336464,0.172672,0.005778,False
701155,4,3,"[1,1,2,2]","[1,1,2]","[[0,1],[0,1],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.031245,0.043987,0.003209,False
701156,6,6,"[2,1,2,1,1,1]","[3,2,1,3,3,2]","[[0,2,4,5],[0,2,3,4,5],[0,1,2,3,4,5],[3],[2,3],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.340821,0.048306,0.003463,False
701157,6,5,"[2,1,1,3,3,2]","[3,3,1,1,1]","[[0,1],[2,3,4],[0,1],[0,1,2,3,4],[0,1,2,4],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 3, 4, 5]",0.208788,0.082136,0.005915,False
701158,6,6,"[1,2,2,1,3,1]","[2,3,1,3,2,3]","[[0,2,3,4],[3,4],[0,5],[3],[0,1,2,3],[5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.320715,0.0497,0.003179,False
701159,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.02899,0.03902,0.002809,False
701160,4,6,"[2,1,1,1]","[1,2,3,3,2,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5],[1],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.070975,0.047531,0.003503,False
701161,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006047,0.014279,0.000949,False
701162,6,7,"[1,2,1,3,3,2]","[1,1,2,3,2,3,2]","[[0,2,3,4,6],[0,1,3,4,6],[0,1,3,5,6],[0,1,2,3,4,6],[1,2,5,6],[0,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.48039,0.068238,0.004673,False
701163,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.029943,0.038812,0.002389,False
701164,4,2,"[1,1,1,2]","[2,1]","[[1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.015564,0.036971,0.002542,False
701165,3,7,"[3,3,1]","[1,1,1,1,2,1,3]","[[1,2,3,4,5,6],[2,4,5],[5]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.045427,0.055401,0.003659,False
701166,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.007327,0.025624,0.001703,False
701167,3,4,"[1,2,3]","[3,1,3,1]","[[0,1,2],[1,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.025063,0.032517,0.002081,False
701168,5,5,"[3,1,1,1,3]","[3,2,1,3,1]","[[0,1,2,4],[4],[0,1,3,4],[0,2,3],[0,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4]",0.070983,0.072231,0.005082,False
701169,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.011425,0.032153,0.002736,False
701170,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.017084,0.03064,0.002358,False
701171,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006804,0.025441,0.001234,False
701172,7,3,"[1,2,2,1,1,2,1]","[1,2,1]","[[0],[0,1],[0,1,2],[1],[2],[0,2],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.020657,0.054377,0.004445,False
701173,6,5,"[2,1,2,3,2,1]","[3,3,1,3,1]","[[0,1,2,3,4],[0,3,4],[0,1,2,3,4],[0,1,3,4],[0,1,2,3,4],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.265644,0.156296,0.005212,False
701174,2,2,"[1,1]","[3,3]","[[0,1],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.008467,0.015501,0.001136,False
701175,2,2,"[2,1]","[3,2]","[[0,1],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007325,0.017065,0.00086,False
701176,5,7,"[1,2,1,2,1]","[2,3,2,2,3,3,3]","[[0,1,2,3,4,5,6],[0,1,2,3,4,6],[0,2],[3,5,6],[3,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.189945,0.04597,0.003474,False
701177,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006368,0.014519,0.000755,False
701178,6,7,"[1,3,1,3,1,2]","[3,2,3,1,3,1,2]","[[2],[0,2,3,4,5,6],[0,2],[0,1,3,4,6],[1,3,6],[0,1,2,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.365804,0.056458,0.004116,False
701179,1,6,[2],"[3,2,3,1,1,2]","[[0,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006128,0.017289,0.00144,False
701180,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.029249,0.037658,0.002189,False
701181,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008144,0.029481,0.001755,False
701182,6,5,"[3,3,2,3,1,3]","[2,1,3,1,1]","[[0,2,3,4],[0,1,2,3,4],[0,1,2,3],[0,1,2,4],[3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.089178,0.07628,0.005898,False
701183,4,5,"[2,3,2,1]","[2,1,2,1,1]","[[0,1,2,3,4],[0,1,2,4],[0,1,3],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.060617,0.074875,0.005426,False
701184,7,3,"[1,2,1,1,3,3,2]","[3,2,3]","[[0,1,2],[0,2],[1,2],[2],[0,1,2],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4, 5]",0.186945,0.148781,0.004692,False
701185,1,2,[1],"[1,2]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.183647,0.014533,0.000822,False
701186,7,6,"[3,3,1,3,1,3,3]","[2,1,3,2,2,3]","[[1,2,3],[1,2,3],[0,2],[2,3,4],[0],[0,1,2,4,5],[0,1,2,3,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.036406,0.098967,0.006465,False
701187,2,5,"[2,1]","[1,1,3,2,2]","[[0,1,3,4],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014092,0.029713,0.001861,False
701188,3,5,"[2,1,1]","[2,1,2,2,3]","[[3,4],[4],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.028939,0.023226,0.001659,False
701189,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.007003,0.025108,0.001326,False
701190,1,4,[2],"[2,2,3,2]","[[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004745,0.016094,0.001103,False
701191,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002897,0.027377,0.000644,False
701192,6,7,"[2,1,2,2,2,1]","[2,2,3,2,1,2,1]","[[0,1,2,3,4,5,6],[3],[0,2,3,4,5,6],[0,2,4,5],[0,1,4,5,6],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.523742,0.063192,0.003925,False
701193,1,6,[1],"[3,3,2,1,1,3]","[[0,1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006243,0.016464,0.00127,False
701194,1,3,[2],"[3,1,2]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003864,0.014013,0.000974,False
701195,1,6,[3],"[3,3,3,1,1,2]","[[1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005752,0.018072,0.001237,False
701196,5,6,"[1,1,2,3,1]","[1,1,2,3,3,1]","[[0,1,3,5],[0,1,2,3,4,5],[1,4,5],[0,1,2,4,5],[0,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.152541,0.063968,0.004668,False
701197,6,5,"[2,3,2,3,2,1]","[2,2,3,2,1]","[[0,1,3],[0,2,3],[1,4],[0,1,2,3,4],[0,1,2,4],[4]]",UNSAT,UNSAT,UNSAT,"[2, 5]",0.068665,0.161139,0.005139,False
701198,6,3,"[1,2,1,2,1,2]","[2,1,1]","[[0,1,2],[1,2],[0,2],[0,1],[0],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[1, 3]",0.035129,0.053534,0.003765,False
701199,1,7,[3],"[3,1,3,2,1,1,2]","[[0,1,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006682,0.021901,0.001467,False
701200,2,4,"[2,1]","[3,3,1,2]","[[0,1,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011666,0.022201,0.001586,False
701201,1,7,[3],"[3,3,3,3,2,3,2]","[[0,1,2,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006484,0.020668,0.001348,False
701202,3,5,"[1,1,1]","[1,2,2,1,1]","[[0,1,3,4],[0,1,2,3],[1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.029096,0.027693,0.001911,False
701203,7,5,"[1,3,2,1,2,2,3]","[3,2,3,3,3]","[[4],[1,2,4],[0,1,2,3,4],[0,1,4],[2,4],[0,1,3,4],[0,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4, 6]",0.294721,0.09098,0.006001,False
701204,6,4,"[2,1,2,1,1,1]","[1,1,3,3]","[[1,2,3],[1,2,3],[1,2],[0],[0,1,2,3],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.220017,0.06183,0.003718,False
701205,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008255,0.029408,0.001658,False
701206,6,7,"[1,3,2,1,1,2]","[3,2,3,3,2,1,2]","[[1,2,4],[0,1,3,4,5,6],[0,1,2,3,4,5,6],[4],[0],[0,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.357465,0.065694,0.00436,False
701207,6,6,"[1,1,3,2,1,2]","[3,3,1,3,2,3]","[[3],[0,1,2,4,5],[0,1,2,5],[1,2,3,4,5],[1,2,3,4,5],[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.309639,0.145789,0.004462,False
701208,2,5,"[2,3]","[1,3,2,2,2]","[[1,2,3],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.013702,0.027001,0.001849,False
701209,4,4,"[1,1,2,2]","[3,1,1,1]","[[1],[2],[0,1,2,3],[0,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.063318,0.046732,0.003204,False
701210,3,7,"[1,1,1]","[1,1,3,1,2,1,2]","[[0,1,2,3,5,6],[1,2,3,5],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.039328,0.033401,0.002819,False
701211,3,5,"[1,2,1]","[1,3,1,3,2]","[[0,1,2,3,4],[0,4],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.02952,0.0346,0.002275,False
701212,7,5,"[1,2,1,2,1,1,2]","[2,1,1,1,1]","[[1],[2,3,4],[3],[0,1,2,3,4],[3],[1],[0,1,4]]",UNSAT,UNSAT,UNSAT,"[0, 5]",0.045003,0.064501,0.004993,False
701213,5,7,"[3,1,2,1,3]","[3,3,1,1,3,2,3]","[[0,1,2,5,6],[3,5],[0,2,3,4,6],[0],[0,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.171012,0.062379,0.003978,False
701214,5,6,"[1,1,1,2,2]","[1,3,3,2,1,1]","[[3,4,5],[0,1,2,3,4,5],[0,1,4,5],[1,3,4,5],[0,1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.153493,0.059733,0.004298,False
701215,1,3,[1],"[1,1,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004609,0.011636,0.000703,False
701216,3,5,"[2,2,3]","[3,3,2,2,3]","[[0,1,2,4],[3,4],[0,1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.029432,0.034193,0.001994,False
701217,1,7,[1],"[2,1,1,3,2,1,1]",[[2]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.006631,0.015488,0.000922,False
701218,6,3,"[1,1,1,1,1,1]","[3,2,3]","[[2],[0,2],[1,2],[2],[0],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.181629,0.184956,0.002133,False
701219,2,6,"[1,2]","[2,2,1,1,1,1]","[[0,1,2,3],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01615,0.022382,0.001541,False
701220,5,7,"[1,1,2,2,3]","[3,2,2,3,3,2,2]","[[0,1,2,3,4,5],[0],[2,3,5,6],[0,1,2,3,6],[2,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.178713,0.050816,0.00332,False
701221,4,6,"[1,1,1,1]","[1,2,2,3,2,1]","[[0,1,3],[0,1,2,3,4,5],[5],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.076355,0.036718,0.002313,False
701222,7,6,"[1,2,2,2,2,3,1]","[3,1,2,2,2,2]","[[0],[0,1,2],[0,2,3,4,5],[0,1,5],[0,1,2,4],[0,2,3,5],[4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5, 6]",0.898665,0.114206,0.007336,False
701223,2,5,"[3,2]","[2,3,3,1,1]","[[0,1,3,4],[1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.173548,0.043256,0.001802,False
701224,2,4,"[1,1]","[3,3,2,1]","[[0,1,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012104,0.02634,0.001458,False
701225,2,6,"[3,2]","[1,1,3,3,3,3]","[[0,1,2,3,4,5],[0,1,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015775,0.047032,0.001991,False
701226,5,6,"[1,1,3,1,2]","[3,3,3,2,2,1]","[[0,1,3,4,5],[0,3],[0,1,2,3,5],[0],[0,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.156613,0.056932,0.003735,False
701227,1,2,[2],"[3,3]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003602,0.015793,0.000753,False
701228,5,5,"[1,2,2,3,1]","[2,3,2,3,1]","[[0,2,3,4],[0,1,2,3,4],[1,4],[0,2,3,4],[4]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.068442,0.081346,0.004527,False
701229,1,2,[1],"[1,3]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.10119,0.011766,0.000701,False
701230,1,4,[1],"[1,3,3,2]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004931,0.014176,0.001129,False
701231,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.011783,0.026801,0.001486,False
701232,4,5,"[2,2,1,1]","[3,3,1,1,3]","[[0,4],[0,1,2,3,4],[2],[0,1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.063856,0.035491,0.002436,False
701233,6,2,"[1,1,1,2,2,2]","[3,1]","[[0,1],[0],[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[3, 4]",0.038031,0.049635,0.003467,False
701234,5,7,"[2,1,2,1,1]","[1,1,2,1,1,3,3]","[[0,5],[2,6],[0,2,6],[0,3,4,5,6],[0,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.182903,0.045256,0.003049,False
701235,3,7,"[2,3,2]","[1,1,3,2,2,3,1]","[[1,4,5,6],[0,2,6],[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.040939,0.03794,0.002242,False
701236,6,3,"[1,1,2,1,2,1]","[2,1,2]","[[0],[0],[0,1,2],[0,2],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4]",0.066917,0.054729,0.003536,False
701237,4,7,"[1,3,1,1]","[1,1,3,3,1,2,1]","[[3,4,5,6],[1,2,5,6],[3],[5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.087554,0.037034,0.002294,False
701238,5,7,"[1,1,1,1,2]","[2,3,2,1,2,1,2]","[[4],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,3,4,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.187968,0.052822,0.004169,False
701239,6,3,"[1,1,3,1,3,2]","[1,2,2]","[[0,1,2],[2],[0,1,2],[0],[0,1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.044156,0.059312,0.003889,False
701240,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.015261,0.063634,0.002604,False
701241,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006912,0.015793,0.000745,False
701242,5,7,"[3,1,2,1,2]","[3,2,2,2,3,1,3]","[[0,1,2,3,6],[2,3],[0,2,3],[6],[1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.189164,0.053421,0.003072,False
701243,4,4,"[2,1,1,1]","[3,1,2,2]","[[0,3],[0],[0,1,3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.059273,0.03286,0.001739,False
701244,6,2,"[1,2,2,1,1,1]","[3,2]","[[0,1],[0,1],[0,1],[1],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3]",0.074592,0.057287,0.003273,False
701245,5,6,"[1,3,1,3,1]","[3,1,1,2,2,2]","[[3],[0,4,5],[0,3,4],[2,3,4,5],[5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.172923,0.04904,0.00255,False
701246,7,7,"[3,1,1,3,1,1,3]","[3,1,2,2,2,2,2]","[[2,5,6],[5,6],[4],[1,2,3,4,5],[1,3],[0],[0,1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.878335,0.105928,0.004708,False
701247,6,3,"[1,1,1,3,1,1]","[1,2,3]","[[0,1,2],[0,1],[0],[0,1,2],[0],[1,2]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.048037,0.079047,0.004137,False
701248,5,5,"[1,1,1,1,2]","[2,3,3,1,2]","[[2,3,4],[0,1,2,3,4],[3],[3],[1,2]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.057303,0.050831,0.003153,False
701249,5,7,"[2,1,1,2,3]","[2,2,3,2,3,3,2]","[[0,1,2,3,6],[2,5],[1],[0,6],[0,1,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.194136,0.05159,0.003119,False
701250,5,6,"[2,1,3,2,2]","[2,3,1,1,1,1]","[[1,2,4],[1,2],[0,1,2,3,4,5],[0,1,2,3,4,5],[1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.166669,0.202224,0.006714,False
701251,6,3,"[1,2,3,1,2,2]","[1,2,1]","[[0,1],[0,1],[0,1,2],[2],[0,1],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.035431,0.062445,0.003759,False
701252,2,7,"[1,2]","[1,3,2,1,2,3,2]","[[0,1,3,5,6],[1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.019314,0.030255,0.001801,False
701253,6,6,"[2,1,2,1,2,2]","[3,2,3,2,1,3]","[[1,2,3,4,5],[5],[0,1,2,3],[0,1,2,3,4,5],[0,2,3],[0,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.528712,0.077274,0.003707,False
701254,6,4,"[1,3,3,1,3,1]","[3,3,3,1]","[[0,1],[0,1,2,3],[1,2,3],[2,3],[1,2,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.062618,0.07192,0.004495,False
701255,2,3,"[1,1]","[3,1,1]","[[1,2],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011493,0.020317,0.001089,False
701256,3,3,"[2,2,1]","[2,2,1]","[[0,1,2],[0,1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.027218,0.036539,0.001953,False
701257,3,7,"[2,1,1]","[1,3,3,2,1,2,2]","[[0,1,2,3,4,6],[1,2],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.041146,0.030559,0.001972,False
701258,4,3,"[2,1,1,2]","[2,3,2]","[[0,2],[0],[1],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.045764,0.031169,0.001616,False
701259,5,4,"[1,1,3,3,1]","[3,2,2,3]","[[0,1,2,3],[3],[0,1,2,3],[0,1,2,3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.116174,0.060979,0.003363,False
701260,4,4,"[1,3,3,1]","[1,3,1,3]","[[1,2],[0,1,2,3],[0,2,3],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.028609,0.155915,0.003863,False
701261,4,3,"[2,3,1,1]","[3,2,1]","[[0,1],[0,1,2],[0],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.036674,0.044111,0.002564,False
701262,7,4,"[1,1,1,2,3,1,1]","[3,2,2,3]","[[0,3],[0,1,2,3],[2,3],[0,2],[0,1,2],[0],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.526982,0.072588,0.003949,False
701263,1,3,[1],"[3,3,2]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005323,0.014409,0.000686,False
701264,3,2,"[1,1,2]","[1,3]","[[0],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010839,0.03209,0.001979,False
701265,3,2,"[1,1,1]","[1,3]","[[0,1],[0],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.017432,0.031965,0.001769,False
701266,7,7,"[2,1,3,1,3,3,1]","[2,2,2,2,2,1,2]","[[0,2,3],[0,1,2,3,4,5,6],[0,3,6],[0],[0,2,4,5],[0,1,2,3,4,6],[2]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4, 6]",0.700373,0.136412,0.008399,False
701267,5,7,"[1,2,2,1,1]","[3,3,2,3,1,3,2]","[[0,1,2,3,4,5,6],[0,3],[1,6],[1,2,4],[1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.190205,0.045835,0.003189,False
701268,4,6,"[2,1,2,1]","[1,1,2,1,1,1]","[[0,1,2,3,4],[2,5],[1,2,3,5],[0,1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.079143,0.042549,0.003058,False
701269,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006743,0.023032,0.001243,False
701270,1,3,[1],"[3,1,3]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004349,0.011979,0.000694,False
701271,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.089515,0.046645,0.002601,False
701272,3,5,"[1,1,1]","[2,3,2,3,2]","[[0,1,2,3,4],[0,1,2,3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.030585,0.13067,0.001875,False
701273,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.009431,0.031144,0.001573,False
701274,4,4,"[1,1,3,1]","[2,1,2,1]","[[2],[0,1],[1,2,3],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3]",0.048337,0.045506,0.002889,False
701275,5,1,"[1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.023993,0.036694,0.002044,False
701276,1,5,[1],"[1,2,2,1,1]","[[0,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006114,0.01536,0.001086,False
701277,6,5,"[1,1,2,1,3,1]","[3,2,2,2,2]","[[0,1,2,3,4],[1,3,4],[3,4],[1,4],[1,3,4],[0,3]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3, 4]",0.229108,0.062297,0.004684,False
701278,6,3,"[1,1,1,1,3,1]","[1,1,2]","[[0,1],[1],[1],[1],[0,1,2],[1]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.028006,0.048414,0.003183,False
