seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
700490,5,6,"[2,1,3,2,1]","[1,3,2,2,2,3]","[[0,2,3,4,5],[3],[0,1,2,3,5],[0,1,2,3,4],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.17178,0.062378,0.003756,False
700491,7,5,"[1,1,2,1,2,1,1]","[1,3,1,3,2]","[[0,1,2,3,4],[0,1,3,4],[0,1,2,3,4],[0,1,2,3,4],[0,1,2,3,4],[2],[2]]",UNSAT,UNSAT,UNSAT,"[5, 6]",0.098165,0.084985,0.0054,False
700492,6,7,"[3,2,2,1,1,2]","[1,1,3,1,3,2,2]","[[1,2,3,4,5,6],[0,1,2],[0,1,2,3,4,6],[3],[0,1,3],[0,3,6]]",UNSAT,UNSAT,UNSAT,"[1, 3, 4, 5]",0.304436,0.09066,0.00588,False
700493,3,4,"[3,1,1]","[1,1,2,1]","[[0,1,2,3],[0,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.024916,0.035503,0.002452,False
700494,2,6,"[2,1]","[2,1,1,3,3,1]","[[0,2,4],[0,1,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014275,0.022163,0.0017,False
700495,5,1,"[1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.020665,0.031249,0.001892,False
700496,7,4,"[3,1,1,1,2,1,2]","[1,1,1,3]","[[0,1,3],[2,3],[0,1,2,3],[1],[0,1,2,3],[0,1,2,3],[0,2]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.029872,0.064985,0.004676,False
700497,1,2,[1],"[3,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.00479,0.010491,0.000648,False
700498,7,4,"[3,2,1,1,2,2,1]","[3,2,1,3]","[[0,1,2,3],[0,2],[1],[0],[0,1],[0,2,3],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4]",0.201138,0.08469,0.005395,False
700499,7,5,"[1,1,2,1,2,1,1]","[1,1,1,3,3]","[[4],[0],[1,2,3,4],[4],[0,1,3,4],[0,1,3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.537665,0.140922,0.003575,False
700500,2,6,"[1,1]","[1,3,2,1,1,3]","[[3,5],[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01469,0.018397,0.001424,False
700501,2,3,"[2,1]","[2,2,1]","[[0,1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.009538,0.0192,0.001241,False
700502,6,4,"[1,1,1,1,1,1]","[2,3,3,2]","[[0,1,2,3],[1,3],[1,3],[0],[0],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.205357,0.044027,0.002554,False
700503,7,2,"[1,1,1,1,1,2,1]","[1,3]","[[1],[1],[0,1],[1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[4, 5]",0.047207,0.044556,0.002818,False
700504,5,4,"[2,3,1,3,3]","[2,2,1,3]","[[0,2,3],[0,1,2],[0,3],[0,1,2,3],[1,2,3]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.036321,0.056996,0.004144,False
700505,7,6,"[1,1,3,3,2,2,2]","[1,3,1,3,3,2]","[[4],[0],[0,2,4,5],[1,3,4,5],[0,1,2,3,4,5],[0,1,5],[0,1,2,3,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5, 6]",0.62531,0.079843,0.005876,False
700506,7,7,"[2,2,2,2,3,1,1]","[2,3,1,3,1,3,2]","[[0,1,3,4,5],[0,1,2,3,5,6],[0,1,2,3,4,5,6],[1,4,6],[1,3,5],[1,3,5,6],[0,1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.725336,0.086666,0.005961,False
700507,4,1,"[1,1,1,1]",[3],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.020894,0.02887,0.001872,False
700508,4,6,"[2,2,2,2]","[1,2,3,3,3,3]","[[0,1,2,3,4,5],[0,1],[1,2,3,5],[0,2,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.068192,0.053841,0.003225,False
700509,6,3,"[2,2,1,1,1,2]","[3,2,2]","[[1,2],[0,1,2],[0,1,2],[2],[0,2],[0,2]]",UNSAT,UNSAT,UNSAT,"[0, 3, 5]",0.074352,0.050422,0.003429,False
700510,1,6,[3],"[2,1,1,1,3,1]","[[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005553,0.017602,0.001064,False
700511,1,5,[3],"[1,2,3,3,2]","[[0,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004978,0.016439,0.001046,False
700512,5,3,"[2,1,2,1,2]","[3,2,3]","[[1,2],[0,1,2],[0,1],[0,1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.081168,0.045654,0.00266,False
700513,4,7,"[2,2,2,1]","[2,1,1,3,3,1,3]","[[0,4,5,6],[0,1],[2,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.07873,0.039017,0.002705,False
700514,4,6,"[2,2,2,1]","[2,3,1,2,3,2]","[[1,3],[0,1,2,3,4,5],[0,1,3,4,5],[0,1,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.067365,0.038747,0.002785,False
700515,4,7,"[1,1,1,3]","[2,3,3,1,3,2,2]","[[0,1,2,3,5,6],[3],[1],[0,1,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.077907,0.035454,0.002593,False
700516,1,4,[3],"[2,1,3,2]","[[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004636,0.016762,0.000886,False
700517,1,2,[2],"[1,3]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003168,0.012252,0.000709,False
700518,3,7,"[2,2,3]","[3,3,1,3,2,2,2]","[[0,2,3],[4,5],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.034806,0.034066,0.002431,False
700519,7,2,"[1,1,1,1,2,1,1]","[3,2]","[[1],[1],[0],[0,1],[0,1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 4]",0.055602,0.047474,0.003151,False
700520,6,5,"[2,1,2,3,1,1]","[3,1,3,2,1]","[[0,1,2,3],[0,1,3],[0,1,2,3],[0,1,3],[0,2,3],[0,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.245538,0.159124,0.005045,False
700521,5,6,"[3,2,1,1,2]","[2,2,3,3,1,2]","[[2,4,5],[1,2,5],[1],[0],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.139759,0.048188,0.002869,False
700522,5,1,"[1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.020508,0.031335,0.001958,False
700523,3,4,"[1,2,1]","[1,2,2,1]","[[0,1,2,3],[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.022953,0.025227,0.001597,False
700524,7,7,"[2,1,2,3,2,1,2]","[2,3,3,2,1,3,3]","[[1,4,5],[1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[1,4,5,6],[2,3,4],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.733274,0.068617,0.005387,False
700525,4,7,"[1,2,1,2]","[1,2,3,1,2,3,2]","[[0,5],[3,4,5],[0,2,3,5],[0,1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.159907,0.036463,0.002324,False
700526,3,6,"[3,1,1]","[2,3,3,1,3,1]","[[0,4,5],[0,1,2,4,5],[0,1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.032024,0.029796,0.001991,False
700527,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005613,0.013152,0.000765,False
700528,3,3,"[1,2,1]","[3,2,3]","[[1],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.018663,0.032111,0.001932,False
700529,1,5,[3],"[3,3,2,3,1]","[[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004952,0.018646,0.001178,False
700530,1,3,[1],"[2,1,1]","[[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003628,0.010763,0.000761,False
700531,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.026903,0.036216,0.002045,False
700532,2,7,"[1,1]","[2,3,3,1,2,3,3]","[[5],[5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015552,0.150297,0.000997,False
700533,5,5,"[1,3,1,2,1]","[1,2,3,1,3]","[[3],[0,1,3,4],[0,1,2,3,4],[0,1,2,3,4],[1,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.119331,0.045711,0.003148,False
700534,1,2,[2],"[3,3]","[[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003524,0.012337,0.000668,False
700535,4,2,"[1,2,1,2]","[1,1]","[[1],[0,1],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.01055,0.032861,0.002416,False
700536,7,5,"[3,2,2,2,2,1,1]","[3,3,1,1,3]","[[0,1,2,3,4],[1,2,4],[2,4],[0,2],[0,1,2,3,4],[0,3],[1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.071661,0.094152,0.006663,False
700537,4,7,"[3,2,1,2]","[3,3,1,1,1,3,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5,6],[0],[0,1,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.076703,0.041148,0.002975,False
700538,1,3,[1],"[1,2,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004087,0.010422,0.000685,False
700539,1,4,[1],"[3,3,1,1]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004539,0.012925,0.000978,False
700540,6,5,"[3,2,3,1,3,1]","[1,3,1,1,2]","[[0,1,3,4],[0,1,3,4],[0,1,2,4],[2],[0,1,2,3,4],[0,1,3]]",UNSAT,UNSAT,UNSAT,"[0, 2, 4]",0.098351,0.068602,0.005135,False
700541,6,6,"[2,3,2,1,2,1]","[2,3,3,3,2,3]","[[2,3,4,5],[0,1,2,3,4,5],[2,3,4,5],[0],[0,1,2],[3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.295561,0.063021,0.00401,False
700542,3,7,"[1,2,1]","[1,3,3,2,2,1,3]","[[0,1,2,3,4,5,6],[0,2,4,5],[0,1,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035461,0.030378,0.002473,False
700543,3,3,"[2,1,2]","[3,2,1]","[[0,2],[2],[0,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011047,0.112306,0.00206,False
700544,7,6,"[1,1,1,1,1,1,1]","[3,3,2,2,1,1]","[[3],[0,1,3,4,5],[1,2,5],[1,2,3,4,5],[1,2,3,4,5],[0,1,2,3,4],[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.651405,0.047611,0.003576,False
700545,6,6,"[1,3,1,2,1,1]","[1,2,3,2,2,1]","[[2,3,4],[1,2,3,4,5],[2],[3,5],[0],[3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.299174,0.043514,0.002807,False
700546,3,6,"[3,1,1]","[3,1,2,2,1,3]","[[0,1,3,4,5],[3,4,5],[0,1,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03241,0.029572,0.002057,False
700547,1,3,[2],"[2,1,3]","[[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004139,0.014298,0.000793,False
700548,6,6,"[2,1,1,1,2,1]","[1,1,2,2,2,3]","[[1,2,3,5],[0,2,4],[0,4,5],[1,3,4],[0,5],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.320301,0.059449,0.003702,False
700549,4,5,"[1,2,1,1]","[3,1,2,2,2]","[[0,1,2,3,4],[0,1,2,3],[0,3,4],[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.061007,0.032032,0.002387,False
700550,2,6,"[3,1]","[1,3,2,2,3,3]","[[0,1,2,3,5],[0,1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014846,0.026676,0.001802,False
700551,2,2,"[1,1]","[3,2]","[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007859,0.013951,0.000805,False
700552,2,7,"[1,2]","[1,1,3,2,2,2,3]","[[0],[1,3,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015536,0.020242,0.001367,False
700553,7,4,"[1,1,3,1,1,1,2]","[3,2,3,2]","[[0],[0,1,2,3],[0,1,2,3],[0,3],[2],[1],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.436991,0.046522,0.002865,False
700554,6,7,"[2,2,3,1,3,2]","[3,1,3,3,3,1,2]","[[0,1,2,3,4,5,6],[0,1,3,4,6],[0,1,2,3,4,5,6],[0],[0,1,2,3,4,5,6],[0,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.345783,0.082989,0.005748,False
700555,4,7,"[2,3,2,3]","[3,2,1,3,3,3,2]","[[0,1,2,3,5,6],[0,1,2,3,4,5,6],[1,2,5],[0,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.078591,0.058973,0.003759,False
700556,4,7,"[2,3,2,1]","[1,3,1,1,2,1,2]","[[0,3],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.091056,0.045601,0.002913,False
700557,2,7,"[2,2]","[1,2,1,2,1,1,1]","[[0,1,2,3,4,5,6],[0,2,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01754,0.027055,0.001886,False
700558,2,6,"[3,3]","[1,3,1,1,3,2]","[[0,1,4],[0,1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014824,0.028593,0.001762,False
700559,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.007086,0.026537,0.001529,False
700560,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.00834,0.027248,0.001365,False
700561,4,4,"[2,2,2,1]","[3,3,1,2]","[[0,1,3],[0,2],[0,2,3],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.049599,0.035366,0.001837,False
700562,7,5,"[3,1,1,1,1,2,3]","[2,2,2,1,1]","[[0,1,2,4],[3],[1],[0,1,2],[0],[0,2,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 5, 6]",0.283988,0.096524,0.006931,False
700563,7,4,"[1,3,1,3,1,2,1]","[1,3,2,2]","[[1,2],[0,1,2],[1],[0,1,2,3],[0,1,2,3],[0,1,2],[2]]",UNSAT,UNSAT,UNSAT,"[1, 3, 5]",0.152887,0.143977,0.004826,False
700564,2,4,"[1,2]","[3,1,2,3]","[[1],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011469,0.025429,0.001854,False
700565,1,2,[1],"[2,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003557,0.010479,0.000701,False
700566,2,5,"[3,1]","[2,1,3,1,3]","[[0,1,2,4],[0,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.013648,0.022501,0.001508,False
700567,3,7,"[1,1,1]","[3,2,2,2,3,2,3]","[[2,4,6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.037103,0.028768,0.002609,False
700568,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002796,0.009476,0.000594,False
700569,5,5,"[1,2,1,1,1]","[2,1,3,2,3]","[[1,2],[0,1,2],[2],[0],[0,1,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.125965,0.036528,0.002166,False
700570,5,5,"[3,3,1,1,1]","[3,2,1,2,3]","[[0,1,2,3,4],[0,1,3,4],[4],[3],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.123097,0.051344,0.002908,False
700571,7,6,"[3,1,1,1,1,1,1]","[2,1,3,3,3,3]","[[0,1,3,4],[0,1,2,3,4],[3],[1],[0,1,2,3],[2],[0,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.65744,0.082563,0.003978,False
700572,3,2,"[1,1,1]","[3,1]","[[0],[0,1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015887,0.019486,0.001191,False
700573,5,5,"[2,1,2,3,1]","[1,3,3,2,2]","[[0,1,2,3,4],[0,2,3,4],[0,3],[1,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.126177,0.057382,0.003772,False
700574,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008122,0.028998,0.001756,False
700575,3,5,"[2,1,3]","[3,2,1,3,2]","[[0,3,4],[2],[0,2,4]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.023891,0.039194,0.002444,False
700576,3,1,"[1,1,1]",[3],"[[0],[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.092617,0.017571,0.000927,False
700577,5,2,"[1,1,1,1,1]","[3,1]","[[0],[1],[1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.019795,0.033745,0.002263,False
700578,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006668,0.024224,0.001186,False
700579,7,4,"[1,1,1,2,2,1,1]","[3,2,3,1]","[[2],[0,1],[0,1,2,3],[0,3],[0,1,2,3],[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.441967,0.062353,0.003538,False
700580,5,7,"[3,3,1,3,1]","[1,2,1,2,2,1,1]","[[0,1,2,3,4,5,6],[0,2,3,4],[0,1,4,5,6],[0,1,2,3,4,5],[2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.210433,0.098231,0.006859,False
700581,3,4,"[1,3,1]","[3,2,3,2]","[[1,3],[0,1,2,3],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.024591,0.026428,0.001675,False
700582,7,5,"[3,3,3,1,2,1,1]","[2,1,3,3,1]","[[0,1,2,3,4],[0,1,2,3,4],[0,1,2,3,4],[1],[0,1,2,3,4],[2,4],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4]",0.250332,0.083827,0.006072,False
700583,3,6,"[1,3,1]","[2,2,2,1,1,3]","[[0,1,2,5],[1,2,3,4],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.032118,0.028642,0.001806,False
700584,5,3,"[1,1,1,1,1]","[2,3,3]","[[1],[2],[0],[0,1,2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.081782,0.036802,0.002077,False
700585,3,7,"[3,3,1]","[1,3,1,2,1,1,1]","[[0,2,6],[0,1,3,4,6],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.036352,0.033973,0.002674,False
700586,2,4,"[1,1]","[2,2,1,3]","[[1,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011225,0.017673,0.001358,False
700587,2,5,"[2,3]","[3,3,1,1,2]","[[0,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012321,0.105987,0.001533,False
700588,2,7,"[3,1]","[1,2,3,2,1,2,3]","[[0,4,5],[3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016336,0.022847,0.001448,False
700589,5,6,"[1,2,1,1,2]","[3,1,2,2,2,2]","[[0,1,2,3],[0,1,2,3,4],[2],[1,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.145228,0.041389,0.002922,False
700590,6,2,"[1,1,1,2,1,2]","[3,1]","[[1],[0,1],[0],[0,1],[0],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.017915,0.043894,0.003362,False
700591,3,6,"[3,1,3]","[3,1,2,3,3,1]","[[0,3,5],[3],[1,2,5]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.022531,0.038672,0.002649,False
700592,2,7,"[2,3]","[1,1,2,3,3,3,3]","[[1,4],[1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016508,0.038146,0.001531,False
700593,2,4,"[1,1]","[1,2,1,3]","[[0,1,2,3],[3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011553,0.01808,0.001132,False
700594,4,4,"[2,1,2,1]","[2,3,3,1]","[[0,1,2,3],[3],[0,2],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.049893,0.030036,0.001762,False
700595,7,4,"[1,2,2,1,1,1,1]","[2,1,3,1]","[[0],[0,2,3],[2,3],[2],[0,1,3],[0,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 5]",0.21337,0.054244,0.003614,False
700596,4,3,"[1,1,1,1]","[2,3,2]","[[0],[0,1],[2],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.040208,0.027465,0.001466,False
700597,3,5,"[3,1,1]","[2,2,2,3,1]","[[0,1,2,3,4],[0,1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.027638,0.032077,0.001735,False
700598,5,3,"[1,2,1,2,1]","[1,2,2]","[[1],[0,2],[0,1,2],[0,1,2],[2]]",UNSAT,UNSAT,UNSAT,"[1, 3, 4]",0.061736,0.125612,0.003003,False
700599,5,6,"[2,1,2,1,2]","[1,3,3,2,3,3]","[[2,3,4,5],[3],[0,5],[4],[1,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.145314,0.038069,0.002322,False
700600,7,6,"[2,2,1,1,3,3,2]","[2,2,1,2,3,1]","[[0,4,5],[0,2,3],[0,1,2,4,5],[3],[3,4,5],[0,1,2,3,4,5],[2,4]]",UNSAT,UNSAT,UNSAT,"[1, 3, 4, 6]",0.432917,0.077091,0.005819,False
700601,3,5,"[1,1,1]","[1,1,3,2,1]","[[1,4],[0,3,4],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.028245,0.023387,0.001507,False
700602,6,4,"[2,1,1,1,1,2]","[3,3,1,1]","[[0,3],[2],[1],[1],[2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.043179,0.042842,0.00275,False
700603,2,2,"[2,2]","[3,1]","[[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.007509,0.036867,0.00164,False
700604,4,2,"[1,1,1,1]","[2,2]","[[0],[1],[0,1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.032474,0.024557,0.001296,False
700605,1,3,[1],"[3,1,3]",[[2]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004112,0.010685,0.000698,False
700606,5,3,"[1,1,1,1,2]","[1,3,3]","[[0,1,2],[2],[2],[0,1],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.084541,0.032095,0.001668,False
700607,5,5,"[2,3,1,2,3]","[3,2,3,2,1]","[[0,1,2,3,4],[1,2,3,4],[1],[0,1,3],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.125006,0.060609,0.003598,False
700608,7,4,"[1,2,2,1,2,1,1]","[2,2,1,1]","[[0,1],[0,1,2,3],[0,1,2],[0,1,2,3],[0,1],[1,2,3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4]",0.208424,0.063819,0.004644,False
700609,5,7,"[1,1,3,3,1]","[3,2,1,2,3,1,3]","[[0,1,2,3,4,5,6],[0],[0,1,3,4,5],[1,3,4,5,6],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.164795,0.124013,0.003045,False
700610,7,3,"[1,1,1,2,1,3,1]","[2,1,1]","[[0,1],[2],[0],[1,2],[0,1],[0,1,2],[0]]",UNSAT,UNSAT,UNSAT,"[1, 3]",0.037403,0.050502,0.003439,False
700611,3,6,"[3,3,3]","[3,1,2,1,1,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5],[1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03266,0.055084,0.003384,False
700612,3,5,"[3,3,1]","[2,2,3,1,3]","[[0,3,4],[0,1,2],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.027868,0.029629,0.001812,False
700613,7,5,"[2,1,2,1,1,1,3]","[1,3,3,2,1]","[[0,3],[0,2,4],[1,2,3,4],[0,2,3],[3],[0],[1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 5]",0.044193,0.066125,0.004931,False
700614,5,7,"[1,1,1,2,2]","[3,2,2,3,3,2,2]","[[2,3,4],[1,2,3,4,5,6],[0,2],[0,1,2,4],[4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.170249,0.040824,0.002972,False
700615,3,6,"[1,3,3]","[1,3,2,3,3,2]","[[2,4,5],[0,1,2,3,4,5],[1,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.033011,0.042381,0.002161,False
700616,6,7,"[1,3,1,1,3,1]","[3,1,2,1,2,3,1]","[[0,1,2,3,4,5,6],[3,4,6],[0,2,4,5,6],[1,2,6],[2,3,4,5],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.351457,0.052921,0.003566,False
700617,1,5,[1],"[1,1,2,3,3]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005177,0.012119,0.000763,False
700618,6,6,"[3,3,2,1,2,2]","[1,1,3,3,1,3]","[[0,1,2,3,4,5],[1,2,4,5],[1,2,3,4],[0,1,2,3,4,5],[0,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.280901,0.180368,0.007347,False
700619,3,2,"[2,1,2]","[1,1]","[[0,1],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.009208,0.029989,0.001977,False
700620,2,7,"[1,3]","[3,2,2,2,2,1,2]","[[1,3,6],[0,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016291,0.026019,0.001738,False
700621,2,4,"[1,1]","[2,2,3,1]","[[0],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01091,0.017256,0.001166,False
700622,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.010972,0.024952,0.001343,False
700623,6,6,"[2,2,1,3,1,2]","[1,2,1,2,2,2]","[[1,2,3,4,5],[0,4,5],[4],[1,3,4,5],[0,1,2,3,4,5],[0,1,2,4,5]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.30979,0.075237,0.005405,False
700624,5,5,"[2,1,2,1,3]","[2,2,2,2,1]","[[1,2],[2,3,4],[0,1,2,3,4],[1],[1,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 3, 4]",0.08108,0.064904,0.004152,False
